Date,Daily Tmax (C),Daily Tmin (C),Daily DSWR,Daily DLWR,Daily USWR,Daily ULWR,Daily UGRD,Daily VGRD,Daily Pres (kPa),Observed Rainfall (mm)
2016-10-19,31.0502258300781,16.6312194824219,900.0,381.347,0.0,399.16284,0.2713231,1.468116,94.0025703125,0.0
2016-10-20,31.6453796386719,16.7781921386719,910.0,374.79343,0.0,399.72733,0.5344067,1.3659546,94.02421875,0.0
2016-10-21,31.3930297851563,17.2082153320313,890.0,378.95697,0.0,396.2341,0.83286184,1.2577578,94.080125,0.0
2016-10-22,31.3409057617188,16.8081909179688,870.0,384.66113,0.0,395.75458,0.51421034,1.209013,94.0867421875,0.0
2016-10-23,31.6150146484375,16.4313293457031,890.0,388.60562,0.0,399.32812,0.44485882,0.9461104,94.11196875,0.0
2016-10-24,31.2047973632813,16.8088928222656,880.0,389.3251,0.0,398.76917,1.281737,0.90212333,94.1183203125,0.0
2016-10-25,30.9425903320313,15.8341613769531,880.0,377.78296,0.0,390.19742,2.0024676,0.96348226,94.1469140625,0.0
2016-10-26,30.7296691894531,16.1404968261719,890.0,381.00763,0.0,393.52792,2.6345992,0.7421985,94.2005078125,0.0
2016-10-27,30.9385925292969,15.3789001464844,900.0,390.94705,0.0,390.3416,2.7037852,0.5198662,94.2501015625,0.0
2016-10-28,31.2131591796875,15.0195861816406,900.0,389.79236,0.0,387.44403,2.569298,0.43587926,94.2539140625,0.0
2016-10-29,30.8080993652344,14.7588134765625,880.0,382.63065,0.0,381.1101,2.5301313,0.6853018,94.199703125,0.0
2016-10-30,30.5967346191406,14.6482177734375,860.0,374.40594,0.0,385.07764,2.417296,0.8140925,94.2047109375,0.0
2016-10-31,30.6157165527344,15.134912109375,870.0,388.6141,0.0,388.8338,2.4815924,0.8390285,94.242703125,0.0
2016-11-01,30.4931884765625,15.0700317382813,880.0,362.83643,0.0,387.6707,2.3936753,1.0898225,94.2008125,0.0
2016-11-02,30.8587585449219,14.7753845214844,880.0,359.16763,0.0,383.15512,2.2206988,0.8692057,94.199578125,0.0
2016-11-03,30.8904357910156,14.819970703125,870.0,359.1456,0.0,385.5141,2.159926,0.8827678,94.1840234375,0.0
2016-11-04,30.9365173339844,15.129541015625,870.0,353.23926,0.0,386.3516,2.0445657,0.7418174,94.17234375,0.0
2016-11-05,31.1672912597656,14.654931640625,870.0,349.66525,0.0,384.72324,2.043916,0.7557795,94.2008359375,0.0
2016-11-06,31.3194213867188,14.0658508300781,870.0,338.2372,0.0,381.8281,2.0477715,0.74781793,94.25646875,0.0
2016-11-07,31.2717529296875,13.9369445800781,870.0,356.36136,0.0,378.35254,2.1691794,0.36280903,94.287234375,0.0
2016-11-08,31.4236389160156,14.1344543457031,870.0,372.62085,0.0,379.8144,2.1927924,0.05171289,94.279078125,0.0
2016-11-09,31.2351623535156,13.7036071777344,870.0,372.11057,0.0,377.00034,2.3112097,0.3035251,94.2831640625,0.0
2016-11-10,31.3475280761719,12.4305969238281,870.0,371.4149,0.0,372.09375,2.3336077,0.46099392,94.2777421875,0.0
2016-11-11,31.2441955566406,12.062646484375,870.0,387.25146,0.0,368.51648,2.3473585,0.43889114,94.280953125,0.0
2016-11-12,31.3272644042969,12.418603515625,860.0,383.09903,0.0,370.2443,2.3473372,0.30659655,94.2742421875,0.0
2016-11-13,31.3821350097656,14.1079956054688,840.0,380.44107,0.0,377.91013,2.4310725,0.16648968,94.272359375,0.0
2016-11-14,31.613916015625,14.6378112792969,810.0,385.32025,0.0,384.27817,2.2992346,0.37647888,94.2516796875,0.0
2016-11-15,31.2601867675781,14.6652465820313,830.0,378.77173,0.0,389.36566,2.4901803,0.44608667,94.272,0.0
2016-11-16,31.2281433105469,14.8936096191406,830.0,381.9244,0.0,388.79266,2.5607543,0.44644573,94.2463359375,0.0
2016-11-17,30.9737487792969,14.346337890625,830.0,359.875,0.0,386.5495,2.6423652,0.53869337,94.19328125,0.0
2016-11-18,31.1888977050781,13.9473510742188,830.0,345.01904,0.0,380.23438,2.3891432,0.90136117,94.1694453125,0.0
2016-11-19,31.1337829589844,14.640283203125,830.0,344.046,0.0,384.4674,2.4652674,0.9323566,94.1479921875,0.0
2016-11-20,31.4040161132813,13.7447143554688,830.0,342.96246,0.0,375.35938,2.4513164,0.86725336,94.1716875,0.0
2016-11-21,32.1966186523438,13.2170959472656,830.0,346.0386,0.0,371.5387,2.634148,0.5068483,94.1986640625,0.0
2016-11-22,32.5682312011719,14.8110290527344,820.0,342.13672,0.0,378.0,2.6265204,0.5115996,94.2136015625,0.0
2016-11-23,32.5818420410157,14.4717956542969,820.0,341.5096,0.0,381.21844,2.6401908,0.41855127,94.233890625,0.0
2016-11-24,32.7783447265625,14.8881774902344,820.0,342.72168,0.0,381.1172,2.5505428,0.41041395,94.264046875,0.0
2016-11-25,33.113671875,14.892724609375,820.0,352.76102,0.0,382.0949,2.3049242,0.340975,94.2859140625,0.0
2016-11-26,32.9096618652344,14.4183898925781,820.0,351.4784,0.0,377.939,2.364318,0.010163306,94.2618671875,0.0
2016-11-27,33.0901733398438,13.2319274902344,820.0,379.12482,0.0,373.41608,2.3909733,0.04219965,94.284296875,0.0
2016-11-28,33.2918029785157,13.5559936523438,820.0,393.0476,0.0,375.0,2.4704115,0.11966284,94.26321875,0.0
2016-11-29,33.0763793945313,14.1494384765625,810.0,388.86914,0.0,378.68976,2.5015414,0.043047406,94.2653359375,0.0
2016-11-30,33.3380981445313,14.5034423828125,810.0,371.54288,0.0,381.89325,2.5377247,0.070496574,94.2772109375,0.0
2016-12-01,32.3260437011719,13.5356384277344,780.0,366.80325,0.0,378.49902,2.708509,0.16585098,94.243890625,0.0
2016-12-02,30.6895690917969,14.5520263671875,790.0,371.64728,0.0,386.90173,2.9536107,0.29453665,94.242921875,0.0
2016-12-03,30.5273986816406,13.0908142089844,790.0,362.89203,0.0,377.77753,2.528283,0.36239445,94.211578125,0.0
2016-12-04,30.443994140625,11.6214538574219,800.0,374.8913,0.0,373.11774,2.1666324,0.43758586,94.2149453125,0.0
2016-12-05,30.5987487792969,11.334375,810.0,370.5352,0.0,372.42596,1.8041282,0.55013704,94.188640625,0.0
2016-12-06,29.9630065917969,11.6293579101563,810.0,342.74258,0.0,370.5622,1.8406833,0.5808397,94.171578125,0.0
2016-12-07,29.9066101074219,11.6668640136719,810.0,363.70343,0.0,373.28125,1.7911224,0.67357004,94.137359375,0.0
2016-12-08,30.3740478515625,11.6413818359375,810.0,386.00552,0.0,368.53284,1.9841396,0.50036937,94.121640625,0.0
2016-12-09,30.3759094238281,11.340966796875,810.0,401.57556,0.0,363.14246,2.161282,0.2785567,94.130765625,0.0
2016-12-10,31.2275024414063,10.4705139160156,810.0,398.36438,0.0,358.99243,2.1687126,0.2920959,94.138546875,0.0
2016-12-11,30.9953247070313,11.2189575195313,800.0,394.05246,0.0,365.02658,2.5330763,0.06464347,94.1537578125,0.0
2016-12-12,31.0844970703125,13.3260437011719,790.0,389.25742,0.0,371.03796,2.899307,0.026785305,94.2188359375,0.0
2016-12-13,31.0844055175781,13.723779296875,790.0,382.2834,0.0,372.67825,2.8465536,0.24671794,94.2745546875,0.0
2016-12-14,31.1335693359375,14.37783203125,760.0,375.2856,0.0,383.21936,2.6876764,0.41326958,94.351453125,0.0
2016-12-15,31.1733337402344,14.408837890625,770.0,388.52078,0.0,382.61792,2.2252774,0.48101005,94.351,0.0
2016-12-16,31.8203063964844,14.5989013671875,760.0,382.90656,0.0,384.77893,1.9031843,0.3581819,94.3533125,0.0
2016-12-17,31.9145751953125,13.6305786132813,780.0,375.19388,0.0,382.27332,1.7745792,0.26796654,94.3386796875,0.0
2016-12-18,31.8967529296875,13.0042663574219,790.0,356.05893,0.0,379.60437,1.6295493,0.080536194,94.3163984375,0.0
2016-12-19,32.0593200683594,12.5993896484375,800.0,342.55652,0.0,377.3038,1.6615385,0.011356408,94.3015078125,0.0
2016-12-20,32.3659912109375,12.2882934570313,810.0,340.16748,0.0,372.81308,1.557635,0.064635925,94.2569765625,0.0
2016-12-21,32.38369140625,12.0175720214844,810.0,337.81995,0.0,367.49527,1.5092312,0.18044834,94.248109375,0.0
2016-12-22,32.2321411132813,12.1473937988281,810.0,335.4783,0.0,365.25232,1.626937,0.14438301,94.2149921875,0.0
2016-12-23,32.2856079101563,11.691552734375,810.0,338.80103,0.0,366.04083,1.6479074,0.042180136,94.1824765625,0.0
2016-12-24,32.0313354492188,13.1664367675781,800.0,341.37405,0.0,369.52606,1.9273196,0.0365496,94.2066015625,0.0
2016-12-25,31.3399291992188,12.5715881347656,810.0,336.15924,0.0,370.11734,2.1479666,0.13225189,94.28596875,0.0
2016-12-26,31.0479675292969,12.2854248046875,810.0,345.96036,0.0,371.66425,2.1525373,0.0048142034,94.3145703125,0.0
2016-12-27,31.4897094726563,11.3770690917969,810.0,346.4186,0.0,368.74362,2.0208962,0.38193595,94.307921875,0.0
2016-12-28,30.8623291015625,11.746728515625,810.0,356.86047,0.0,366.90472,1.6111296,0.6132705,94.275421875,0.0
2016-12-29,31.0902954101563,11.7366882324219,810.0,344.99292,0.0,367.04202,0.95331067,0.20552152,94.2172421875,0.0
2016-12-30,30.9768310546875,10.7152954101563,800.0,345.70422,0.0,367.94702,0.36079705,0.010565809,94.1952578125,0.0
2016-12-31,31.1155334472656,11.6745544433594,800.0,350.0348,0.0,369.0,0.27512595,0.34787315,94.188796875,0.0
2017-01-01,30.5733276367188,10.8772827148438,800.0,351.5787,0.0,371.10803,0.483277,0.43092534,94.1596015625,0.0
2017-01-02,30.1754089355469,10.6660095214844,810.0,346.73685,0.0,370.1357,0.7904093,0.74665034,94.1621796875,0.0
2017-01-03,29.7050109863281,10.6166931152344,810.0,342.8271,0.0,368.61862,0.24846306,0.4335744,94.1166015625,0.0
2017-01-04,29.4854370117188,10.5714050292969,810.0,344.38315,0.0,366.40845,0.2309338,0.3292249,94.080859375,0.0
2017-01-05,29.1176391601563,10.3182922363281,810.0,344.9886,0.0,364.77094,0.46195796,0.36782306,94.0372109375,0.0
2017-01-06,28.5866027832031,9.83944091796877,820.0,343.65298,0.0,362.32108,0.45225734,0.5230026,94.0185,0.0
2017-01-07,28.0237060546875,9.53664550781252,800.0,348.6764,0.0,359.27008,0.36249822,0.62634796,93.98553125,0.0
2017-01-08,28.1918884277344,9.90187988281252,810.0,355.98,0.0,366.41046,0.20466033,0.74019325,94.0268125,0.0
2017-01-09,27.8121276855469,9.90313110351565,820.0,355.7559,0.0,363.81,0.67007464,0.83412075,94.0976796875,0.0
2017-01-10,28.6020751953125,10.3996215820313,830.0,361.07913,0.0,363.98773,0.8315146,0.38206804,94.14471875,0.0
2017-01-11,29.2455383300781,9.37374267578127,830.0,360.98523,0.0,361.44727,0.8909155,0.21311633,94.1657578125,0.0
2017-01-12,29.6773315429688,9.68471679687502,830.0,355.63586,0.0,358.02402,0.99906164,0.3933285,94.201875,0.0
2017-01-13,29.9715515136719,10.4146667480469,820.0,371.4506,0.0,362.54727,0.72785825,0.52981806,94.24634375,0.0
2017-01-14,30.1652465820313,12.8527770996094,790.0,376.06564,0.0,370.83148,0.56230676,0.53090304,94.305125,0.0
2017-01-15,30.370751953125,14.4276977539063,810.0,374.5889,0.0,386.58652,0.44489497,0.40846446,94.358,0.0
2017-01-16,30.8282104492188,14.3929382324219,810.0,375.22427,0.0,385.90778,0.8927482,0.6452969,94.377140625,0.0
2017-01-17,31.7720275878906,13.2189880371094,820.0,373.79834,0.0,378.76102,1.7513332,0.94241196,94.403359375,0.0
2017-01-18,31.6988159179688,14.3364196777344,820.0,368.18018,0.0,385.2417,2.2645378,1.5417312,94.447140625,0.0
2017-01-19,31.7690979003906,15.1421142578125,830.0,367.57544,0.0,391.10858,1.9158201,1.3508264,94.461640625,0.0
2017-01-20,31.881005859375,12.8994995117188,830.0,368.98566,0.0,379.455,1.1522769,1.2500759,94.4415859375,0.0
2017-01-21,31.9706970214844,14.3471313476563,830.0,374.48782,0.0,380.06714,0.69358027,0.80798656,94.4149453125,0.0
2017-01-22,32.0087829589844,14.3900695800781,830.0,373.60602,0.0,387.2048,1.1207746,0.6647988,94.4135078125,0.0
2017-01-23,32.6611267089844,15.0616088867188,840.0,366.61993,0.0,390.01904,1.0356435,0.6800442,94.4029765625,0.0
2017-01-24,32.6778198242188,13.8644653320313,840.0,366.20673,0.0,389.2876,0.5264189,0.3651834,94.3493359375,0.0
2017-01-25,33.1580749511719,13.0571228027344,850.0,371.58307,0.0,383.50952,0.37806323,0.24765892,94.3285,0.0
2017-01-26,32.9887634277344,13.4692321777344,860.0,365.51523,0.0,383.61404,0.4164036,0.55351603,94.3156015625,0.0
2017-01-27,33.0501342773438,12.6923767089844,870.0,357.11682,0.0,378.43994,0.8728352,0.5368908,94.28965625,0.0
2017-01-28,33.1513610839844,13.2733093261719,870.0,366.7878,0.0,377.79752,0.6363131,0.27997676,94.2749765625,0.0
2017-01-29,33.4056945800782,13.1044555664063,870.0,366.2049,0.0,375.93744,0.04906026,0.3393233,94.26015625,0.0
2017-01-30,33.6444641113282,12.9045959472656,880.0,369.94916,0.0,377.69672,0.12930427,0.4656088,94.2326640625,0.0
2017-01-31,33.478662109375,12.9756713867188,870.0,367.46017,0.0,382.1911,0.15453027,0.6000242,94.234140625,0.0
2017-02-01,33.247216796875,12.6962219238281,880.0,370.375,0.0,383.05695,0.30242306,0.3541762,94.2434765625,0.0
2017-02-02,32.7270141601563,12.2928100585938,880.0,376.07956,0.0,377.95276,0.56824315,0.4850738,94.236953125,0.0
2017-02-03,32.6947570800782,13.0596557617188,870.0,373.13867,0.0,382.49963,0.80925494,0.52384806,94.2045078125,0.0
2017-02-04,32.9976440429688,11.6735473632813,890.0,378.60852,0.0,378.80325,0.9965602,0.8715636,94.1734140625,0.0
2017-02-05,32.804833984375,11.8180786132813,890.0,370.023,0.0,378.39853,0.68588257,0.839188,94.204875,0.0
2017-02-06,32.9695068359375,12.2590576171875,890.0,367.24728,0.0,382.23413,0.2281414,0.6157522,94.22334375,0.0
2017-02-07,32.9946228027344,12.7697387695313,900.0,373.9682,0.0,378.1685,0.10731942,0.39965546,94.278125,0.0
2017-02-08,33.7097717285157,13.0136657714844,900.0,378.2129,0.0,382.0081,0.18668327,0.08728011,94.2918671875,0.0
2017-02-09,34.4986206054688,12.3048034667969,910.0,384.11365,0.0,384.23398,0.19514412,0.13705656,94.2979140625,0.0
2017-02-10,34.650537109375,12.2331787109375,920.0,382.95325,0.0,379.45612,0.45958295,0.08466721,94.3284140625,0.0
2017-02-11,35.7775207519532,11.5075317382813,920.0,386.00107,0.0,376.11426,0.582893,0.51257527,94.371046875,0.0
2017-02-12,36.5541015625,11.8296142578125,920.0,385.31207,0.0,374.3895,1.675611,0.5877435,94.4501015625,0.0
2017-02-13,36.0592590332032,16.6227355957031,910.0,376.6536,0.0,395.081,2.097084,0.5582793,94.465734375,0.0
2017-02-14,36.1056762695313,14.0612121582031,920.0,372.07465,0.0,387.1185,1.6689346,0.32300276,94.44896875,0.0
2017-02-15,36.7501770019532,14.567529296875,930.0,373.90842,0.0,391.61096,1.230194,0.065148935,94.402578125,0.0
2017-02-16,36.348779296875,15.5241333007813,930.0,373.628,0.0,396.09818,1.3161345,0.6056817,94.341875,0.0
2017-02-17,36.55654296875,15.6746765136719,930.0,374.58215,0.0,396.627,0.8664916,0.7700495,94.3284296875,0.0
2017-02-18,36.4068542480469,14.9025512695313,930.0,371.99945,0.0,391.80524,0.16880341,1.0056748,94.2886015625,0.0
2017-02-19,36.1719299316407,15.5112243652344,950.0,373.0751,0.0,395.23547,0.55022085,1.1238817,94.220703125,0.0
2017-02-20,36.459619140625,15.5303588867188,940.0,364.01328,0.0,393.05066,0.77620935,1.0932454,94.173796875,0.0
2017-02-21,36.4110046386719,15.3309265136719,950.0,365.48102,0.0,393.95364,0.383414,1.224692,94.1871328125,0.0
2017-02-22,36.5386596679688,15.7974487304688,960.0,369.40155,0.0,394.81476,0.09958601,1.4607712,94.2218359375,0.0
2017-02-23,36.5071960449219,16.2382446289063,970.0,376.4564,0.0,394.79807,0.7926189,1.1085715,94.232859375,0.0
2017-02-24,36.3265319824219,16.0111938476563,980.0,373.8258,0.0,396.21594,0.89714396,0.7242524,94.1701328125,0.0
2017-02-25,35.7745910644532,15.045556640625,980.0,369.42978,0.0,393.0,0.54954195,0.53954846,94.0939921875,0.0
2017-02-26,35.8749328613282,16.6524291992188,980.0,371.42728,0.0,391.577,0.37229034,0.83296096,94.02065625,0.0
2017-02-27,36.0478149414063,15.8395935058594,980.0,366.11755,0.0,395.9856,0.21059848,0.6266396,93.997265625,0.0
2017-02-28,35.9841857910157,14.9348693847656,980.0,368.69562,0.0,393.24945,0.9581114,0.8745161,93.9494921875,0.0
2017-03-01,35.8817687988282,14.9302612304688,970.0,368.6735,0.0,392.61743,1.5265871,0.8838987,93.8746015625,0.0
2017-03-02,35.5453430175782,13.8626647949219,1000.0,370.81308,0.0,386.41617,2.0801647,0.94416755,93.832296875,0.0
2017-03-03,34.6943298339844,13.9878784179688,1000.0,370.97037,0.0,388.01184,2.489511,0.8369237,93.791109375,0.0
2017-03-04,34.9626098632813,13.5125061035156,1000.0,365.30112,0.0,384.30438,2.134861,0.8681289,93.8216015625,0.0
2017-03-05,34.8050170898438,12.3042846679688,990.0,370.2138,0.0,378.93207,1.7486134,0.8904386,93.818046875,0.0
2017-03-06,33.6968017578125,11.8623901367188,990.0,367.4793,0.0,378.1255,2.0233614,0.59163177,93.811578125,0.0
2017-03-07,34.4706665039063,10.9361206054688,990.0,366.33948,0.0,372.57547,2.1708417,0.6355486,93.8301328125,0.0
2017-03-08,36.112939453125,10.6414428710938,990.0,370.51004,0.0,370.74115,2.224759,0.602675,93.8681875,0.0
2017-03-09,35.7054992675782,11.0314575195313,1010.0,369.61328,0.0,373.1409,2.2525792,0.46628588,93.948265625,0.0
2017-03-10,35.0893798828125,11.5296264648438,1040.0,364.21045,0.0,374.4259,1.8414395,0.84911823,94.0098359375,0.0
2017-03-11,36.6603637695313,11.4794250488281,1040.0,382.28323,0.0,374.3233,0.8021891,1.2634641,94.0935859375,0.0
2017-03-12,37.5309692382813,12.1307922363281,1040.0,392.45673,0.0,372.0,0.02095978,1.2194207,94.10596875,0.0
2017-03-13,36.8838439941407,14.1304565429688,1020.0,391.13867,0.0,381.05133,0.30855843,1.0120555,94.1103359375,0.0
2017-03-14,37.6091857910157,16.4207092285156,1020.0,387.88196,0.0,394.0,0.60308844,1.3995879,94.1023359375,0.0
2017-03-15,38.0002380371094,18.0240417480469,1010.0,386.38626,0.0,401.99997,0.9457815,1.6750509,94.0794921875,0.0
2017-03-16,39.2712951660157,17.5897766113281,1020.0,386.7486,0.0,403.50684,1.2169654,1.6430572,94.0625859375,0.0
2017-03-17,39.0613952636719,17.7670532226563,1010.0,404.35767,0.0,402.40387,1.3389145,1.595894,94.06321875,0.0
2017-03-18,39.407861328125,18.5823608398438,1020.0,396.105,0.0,412.00003,0.9678365,1.642887,94.070765625,0.0
2017-03-19,39.454736328125,18.0948120117188,1030.0,394.42084,0.0,409.61078,0.35338527,1.5153146,94.0659296875,0.0
2017-03-20,39.9639831542969,18.5171142578125,1030.0,398.59634,0.0,405.9521,0.26074862,1.5154077,94.0587890625,0.0
2017-03-21,40.0981079101563,17.9158874511719,1030.0,397.5648,0.0,402.4442,0.13315392,1.6258698,94.060125,0.0
2017-03-22,40.5237060546875,19.2209411621094,1030.0,398.5238,0.0,409.44147,0.11728231,1.9764329,94.046375,0.0
2017-03-23,41.2793212890625,19.481103515625,1030.0,397.654,0.0,419.94867,0.31283683,1.9828346,94.0330703125,0.0
2017-03-24,40.8594299316407,20.5594116210938,1030.0,401.0865,0.0,424.10342,0.36769655,2.0350733,94.025859375,0.0
2017-03-25,40.6730590820313,20.4009948730469,1040.0,406.06464,0.0,424.72723,0.20919454,2.113026,94.0313359375,0.0
2017-03-26,40.5835205078125,20.9683471679688,1040.0,398.4037,0.0,429.052,0.24769054,2.2455618,94.0178984375,0.0
2017-03-27,40.5175109863282,20.3965698242188,1030.0,400.97015,0.0,425.94727,0.7066661,2.049348,93.98028125,0.0
2017-03-28,40.1838623046875,19.6621643066406,1030.0,398.97946,0.0,423.66364,1.367734,1.9654434,93.98115625,0.0
2017-03-29,40.1349731445313,19.3630920410156,1030.0,401.79758,0.0,420.8368,1.8984964,1.6583401,93.980625,0.0
2017-03-30,40.239404296875,19.4080749511719,1030.0,410.74725,0.0,421.89197,2.403783,1.4758248,93.9781015625,0.0
2017-03-31,39.8603759765625,18.4998718261719,1020.0,413.06363,0.0,414.1161,2.8964033,0.98403084,93.947265625,0.0
2017-04-01,38.0254455566407,18.0636840820313,1030.0,428.12976,0.0,415.3759,3.2428148,0.7101966,93.9313984375,0.0
2017-04-02,38.9926391601563,17.9883972167969,1030.0,397.94794,0.0,415.15234,3.1980999,0.53616756,93.9360546875,0.0
2017-04-03,40.6509643554688,19.5884643554688,1040.0,399.2851,0.0,421.78723,2.933209,0.5618881,93.937734375,0.0
2017-04-04,41.0061584472657,18.0084777832031,1040.0,390.13574,0.0,416.32138,2.5916963,0.63723177,93.90784375,0.0
2017-04-05,41.2083679199219,18.0457397460938,1050.0,390.95648,0.0,416.00528,1.9904078,0.9508355,93.8966015625,0.0
2017-04-06,41.5168395996094,17.2482849121094,1060.0,386.60596,0.0,412.23514,1.691128,1.013432,93.8753984375,0.0
2017-04-07,41.834375,17.0952697753906,1070.0,384.02368,0.0,409.91052,0.9561959,1.288184,93.865234375,0.0
2017-04-08,41.6382995605469,17.6957336425781,1080.0,379.13568,0.0,403.28043,0.15523894,1.7343445,93.8839453125,0.0
2017-04-09,41.5722595214844,20.9464660644531,1080.0,390.94202,0.0,411.4533,0.37516972,1.6342002,93.870546875,0.0
2017-04-10,41.1536804199219,22.0566040039063,1090.0,391.55722,0.0,428.41504,0.5453897,1.8886153,93.87778125,0.0
2017-04-11,42.1857238769532,22.4258972167969,1090.0,393.28802,0.0,430.14938,0.79062593,2.1386511,93.8258125,0.0
2017-04-12,41.3389221191407,21.7492309570313,1090.0,399.33887,0.0,419.05133,0.7990085,2.6565337,93.8025546875,0.0
2017-04-13,40.8302856445313,21.1138549804688,1080.0,397.73666,0.0,426.4414,1.7964491,2.398061,93.7766015625,0.0
2017-04-14,40.990625,20.3130126953125,1070.0,396.00983,0.0,428.92017,2.5390475,2.4002495,93.7578125,0.0
2017-04-15,40.5712829589844,20.0346313476563,1060.0,397.40427,0.0,427.3767,2.9138608,2.316271,93.792390625,0.0
2017-04-16,40.7993713378907,20.0191589355469,1060.0,401.71115,0.0,427.60727,3.005489,2.1397913,93.8390546875,0.0
2017-04-17,40.4157348632813,19.4467407226563,1060.0,393.371,0.0,422.55063,3.395315,1.5833981,93.8658125,0.0
2017-04-18,40.3609252929688,18.9032531738281,1060.0,391.2975,0.0,418.49606,3.868119,0.84837615,93.8707109375,0.0
2017-04-19,40.1292053222657,18.3339477539063,1060.0,392.64154,0.0,415.31238,3.9959466,0.23845622,93.8709765625,0.0
2017-04-20,38.9562316894532,18.2717529296875,1060.0,391.34232,0.0,414.25632,4.0858555,0.0030530838,93.8884765625,0.0
2017-04-21,38.1470275878907,18.2632080078125,1060.0,397.72583,0.0,414.66208,3.9281454,0.11035684,93.9078125,0.0
2017-04-22,37.7640014648438,18.450341796875,1060.0,403.58878,0.0,416.9525,3.786294,0.09272884,93.9204921875,0.0
2017-04-23,38.5375,18.4428955078125,1060.0,415.5903,0.0,416.10175,3.4506288,0.26174527,93.9465234375,0.0
2017-04-24,39.7593322753907,19.0132690429688,1050.0,407.90137,0.0,413.54245,3.2808034,0.53119606,93.952109375,0.0
2017-04-25,39.8103881835938,19.1880737304688,1060.0,428.4012,0.0,415.42737,2.8316307,0.8641043,93.9563359375,0.0
2017-04-26,40.5797973632813,18.7936645507813,1050.0,447.87186,0.0,410.32495,2.5814035,1.1473863,93.943046875,0.0
2017-04-27,40.1906372070313,20.2155700683594,1050.0,443.88318,0.0,418.84488,2.759719,0.8316713,93.941859375,0.0
2017-04-28,40.0677734375,21.0547424316406,1030.0,439.81342,0.0,425.41748,2.8477557,0.79385996,93.94178125,0.0
2017-04-29,40.578759765625,21.0308471679688,1050.0,436.24847,0.0,429.98102,2.8509731,1.0285575,93.937203125,0.0
2017-04-30,40.6042419433594,20.5203796386719,1060.0,447.72726,0.0,422.1875,2.5747616,1.3329834,93.9429140625,0.0
2017-05-01,40.6698547363282,21.6415344238281,1050.0,446.92734,0.0,430.14734,2.6951103,1.5034225,93.9417109375,0.0
2017-05-02,40.5344177246094,22.2091918945313,1040.0,449.27432,0.0,431.89233,2.7255032,1.6032557,93.9541875,0.0
2017-05-03,40.4969116210938,21.8640991210938,1010.0,445.12354,0.0,437.9712,2.602211,1.6226932,93.93878125,0.0
2017-05-04,41.5854431152344,22.4362426757813,1030.0,448.3081,0.0,439.3382,2.4455018,1.5958055,93.950046875,0.0
2017-05-05,40.6851440429688,22.6727844238281,1040.0,461.07065,0.0,443.3841,2.508595,1.6599952,93.9356796875,0.0
2017-05-06,40.5106140136719,22.7379089355469,1000.0,463.23096,0.0,444.84476,2.7689404,1.4794126,93.92953125,0.0
2017-05-07,40.7762084960938,22.9922729492188,1020.0,466.62927,0.0,445.6037,2.962521,1.4513246,93.882359375,0.0
2017-05-08,40.3648315429688,23.1609741210938,1020.0,465.11597,0.0,445.68848,3.1259925,1.5350516,93.8330078125,0.43991
2017-05-09,40.5041137695313,23.1338745117188,1040.0,464.5649,0.0,438.38004,3.093003,1.4877557,93.8116640625,0.0
2017-05-10,40.7061401367188,22.8569885253906,1040.0,462.20575,0.0,436.91348,3.1630673,1.5456784,93.7861875,0.0
2017-05-11,40.70009765625,22.7812744140625,1030.0,457.68414,0.0,439.02277,2.9270077,1.4851608,93.758859375,0.0
2017-05-12,41.10244140625,22.4765258789063,1000.0,461.16992,0.0,441.4243,3.2465916,1.1072799,93.7260078125,0.0
2017-05-13,40.7066589355469,21.8801208496094,1020.0,462.2506,0.0,438.40564,3.7299972,0.9679216,93.7063125,0.0
2017-05-14,39.7776733398438,21.6033569335938,1020.0,464.53998,0.0,437.81216,4.1693106,0.6846047,93.7117578125,7.7012
2017-05-15,39.1751037597657,21.0879760742188,1010.0,449.86847,0.0,435.43527,4.36876,0.5692452,93.7189140625,0.33277
2017-05-16,38.6919494628907,20.9245849609375,1020.0,438.0551,0.0,434.37952,4.261059,0.57391846,93.736796875,0.0
2017-05-17,38.9238525390625,21.2924743652344,1020.0,437.4919,0.0,436.35574,4.07559,0.7350931,93.743609375,0.0
2017-05-18,39.3034301757813,21.2654052734375,1040.0,431.17978,0.0,435.44052,3.9438076,0.8196967,93.760859375,0.0
2017-05-19,39.9906860351563,21.0084777832031,1040.0,429.9951,0.0,435.33698,3.931726,0.92226183,93.7325078125,0.0
2017-05-20,40.3962341308594,20.8512817382813,1040.0,439.13324,0.0,433.06482,3.896804,0.98022777,93.65503125,0.0
2017-05-21,41.2202697753907,21.5028930664063,1040.0,450.50833,0.0,431.1315,3.619914,1.3140069,93.59378125,0.0
2017-05-22,41.1725708007813,22.2995239257813,1040.0,448.52274,0.0,433.59296,3.5775628,1.5829191,93.593734375,0.0
2017-05-23,40.765771484375,22.8792358398438,1030.0,444.38504,0.0,445.24002,3.944322,0.77632457,93.5602421875,0.0
2017-05-24,40.2008605957032,22.9627624511719,1030.0,450.4142,0.0,445.85266,4.374296,0.30936745,93.5464296875,0.0
2017-05-25,40.0878540039063,23.0041748046875,1020.0,459.57037,0.0,445.5108,4.56933,0.007280127,93.5034921875,0.0
2017-05-26,38.7167907714844,22.9487854003906,1020.0,460.00934,0.0,444.71954,4.800877,0.6222014,93.4640859375,0.0
